model,split_seed,domain,tau,tp,fp,fn,tn
logreg,111,target,0.999,0,0,738153,477736
tree,111,source_heldout,0.05,97446,989,431,3029
tree,111,source_heldout,0.1,96991,681,886,3337
tree,111,source_heldout,0.15,95982,331,1895,3687
tree,111,source_heldout,0.2,95962,325,1915,3693
tree,111,source_heldout,0.25,93114,157,4763,3861
tree,111,source_heldout,0.3,93113,157,4764,3861
tree,111,source_heldout,0.35,93113,157,4764,3861
tree,111,source_heldout,0.4,93068,153,4809,3865
tree,111,source_heldout,0.45,93049,153,4828,3865
tree,111,source_heldout,0.5,93036,152,4841,3866
tree,111,source_heldout,0.55,92916,148,4961,3870
tree,111,source_heldout,0.6,92898,146,4979,3872
tree,111,source_heldout,0.65,92898,146,4979,3872
tree,111,source_heldout,0.7,92808,141,5069,3877
tree,111,source_heldout,0.75,92792,141,5085,3877
tree,111,source_heldout,0.8,92786,140,5091,3878
tree,111,source_heldout,0.85,92739,139,5138,3879
tree,111,source_heldout,0.9,92563,123,5314,3895
tree,111,source_heldout,0.95,92563,123,5314,3895
tree,111,source_heldout,0.975,88848,115,9029,3903
tree,111,source_heldout,0.99,88848,115,9029,3903
tree,111,source_heldout,0.995,88026,113,9851,3905
tree,111,source_heldout,0.999,88026,113,9851,3905
tree,111,target,0.05,468707,316003,269446,161733
tree,111,target,0.1,452353,288597,285800,189139
tree,111,target,0.15,406933,277221,331220,200515
tree,111,target,0.2,406794,277097,331359,200639
tree,111,target,0.25,405574,269897,332579,207839
tree,111,target,0.3,405571,269897,332582,207839
tree,111,target,0.35,405571,269691,332582,208045
tree,111,target,0.4,405571,269691,332582,208045
tree,111,target,0.45,405571,269691,332582,208045
tree,111,target,0.5,405571,269691,332582,208045
tree,111,target,0.55,405571,269691,332582,208045
tree,111,target,0.6,405571,269690,332582,208046
tree,111,target,0.65,405571,269690,332582,208046
tree,111,target,0.7,405570,269675,332583,208061
tree,111,target,0.75,405570,269675,332583,208061
tree,111,target,0.8,405568,269674,332585,208062
tree,111,target,0.85,405568,269674,332585,208062
tree,111,target,0.9,350927,269602,387226,208134
tree,111,target,0.95,350927,269602,387226,208134
tree,111,target,0.975,350831,267334,387322,210402
tree,111,target,0.99,350831,267334,387322,210402
tree,111,target,0.995,350831,267334,387322,210402
tree,111,target,0.999,350831,267334,387322,210402
rf,111,source_heldout,0.05,97800,1417,77,2601
rf,111,source_heldout,0.1,97667,1235,210,2783
rf,111,source_heldout,0.15,97526,1059,351,2959
rf,111,source_heldout,0.2,97366,910,511,3108
rf,111,source_heldout,0.25,97210,791,667,3227
rf,111,source_heldout,0.3,97022,684,855,3334
rf,111,source_heldout,0.35,96807,600,1070,3418
rf,111,source_heldout,0.4,96561,514,1316,3504
rf,111,source_heldout,0.45,96327,471,1550,3547
rf,111,source_heldout,0.5,96181,418,1696,3600
rf,111,source_heldout,0.55,96023,373,1854,3645
rf,111,source_heldout,0.6,95810,327,2067,3691
rf,111,source_heldout,0.65,95592,284,2285,3734
rf,111,source_heldout,0.7,95356,226,2521,3792
rf,111,source_heldout,0.75,95065,183,2812,3835
rf,111,source_heldout,0.8,94703,141,3174,3877
rf,111,source_heldout,0.85,94160,96,3717,3922
rf,111,source_heldout,0.9,93441,61,4436,3957
rf,111,source_heldout,0.95,92319,27,5558,3991
rf,111,source_heldout,0.975,91453,11,6424,4007
rf,111,source_heldout,0.99,90736,3,7141,4015
rf,111,source_heldout,0.995,89594,2,8283,4016
rf,111,source_heldout,0.999,85050,1,12827,4017
rf,111,target,0.05,738137,477594,16,142
rf,111,target,0.1,738100,372310,53,105426
rf,111,target,0.15,680446,370413,57707,107323
rf,111,target,0.2,663151,367651,75002,110085
rf,111,target,0.25,655603,364092,82550,113644
rf,111,target,0.3,427157,218843,310996,258893
rf,111,target,0.35,425503,194587,312650,283149
rf,111,target,0.4,423657,193732,314496,284004
rf,111,target,0.45,422001,188866,316152,288870
rf,111,target,0.5,401711,175784,336442,301952
rf,111,target,0.55,400840,165211,337313,312525
rf,111,target,0.6,396271,152595,341882,325141
rf,111,target,0.65,390907,150378,347246,327358
rf,111,target,0.7,379920,144077,358233,333659
rf,111,target,0.75,369840,142676,368313,335060
rf,111,target,0.8,289527,141376,448626,336360
rf,111,target,0.85,245617,140852,492536,336884
rf,111,target,0.9,19416,181,718737,477555
rf,111,target,0.95,58,14,738095,477722
rf,111,target,0.975,16,9,738137,477727
rf,111,target,0.99,16,8,738137,477728
rf,111,target,0.995,0,5,738153,477731
rf,111,target,0.999,0,0,738153,477736
xgboost,111,source_heldout,0.05,97657,1110,220,2908
xgboost,111,source_heldout,0.1,97338,792,539,3226
xgboost,111,source_heldout,0.15,96720,452,1157,3566
xgboost,111,source_heldout,0.2,95779,309,2098,3709
xgboost,111,source_heldout,0.25,94588,234,3289,3784
xgboost,111,source_heldout,0.3,93809,161,4068,3857
xgboost,111,source_heldout,0.35,93558,129,4319,3889
xgboost,111,source_heldout,0.4,93146,109,4731,3909
xgboost,111,source_heldout,0.45,93041,91,4836,3927
xgboost,111,source_heldout,0.5,92903,81,4974,3937
xgboost,111,source_heldout,0.55,92796,74,5081,3944
xgboost,111,source_heldout,0.6,92553,61,5324,3957
xgboost,111,source_heldout,0.65,92298,51,5579,3967
xgboost,111,source_heldout,0.7,92124,42,5753,3976
xgboost,111,source_heldout,0.75,91930,33,5947,3985
xgboost,111,source_heldout,0.8,91747,33,6130,3985
xgboost,111,source_heldout,0.85,91573,31,6304,3987
xgboost,111,source_heldout,0.9,91306,25,6571,3993
xgboost,111,source_heldout,0.95,90569,7,7308,4011
xgboost,111,source_heldout,0.975,89804,3,8073,4015
xgboost,111,source_heldout,0.99,87165,0,10712,4018
xgboost,111,source_heldout,0.995,85828,0,12049,4018
xgboost,111,source_heldout,0.999,71055,0,26822,4018
xgboost,111,target,0.05,706639,446199,31514,31537
xgboost,111,target,0.1,660954,414207,77199,63529
xgboost,111,target,0.15,428648,269290,309505,208446
xgboost,111,target,0.2,403894,161128,334259,316608
xgboost,111,target,0.25,398971,159406,339182,318330
xgboost,111,target,0.3,391112,156788,347041,320948
xgboost,111,target,0.35,382521,152300,355632,325436
xgboost,111,target,0.4,349716,148080,388437,329656
xgboost,111,target,0.45,299142,147439,439011,330297
xgboost,111,target,0.5,263072,143036,475081,334700
xgboost,111,target,0.55,261408,142632,476745,335104
xgboost,111,target,0.6,260600,142280,477553,335456
xgboost,111,target,0.65,104847,31370,633306,446366
xgboost,111,target,0.7,79228,11548,658925,466188
xgboost,111,target,0.75,75727,11251,662426,466485
xgboost,111,target,0.8,53824,983,684329,476753
xgboost,111,target,0.85,43544,585,694609,477151
xgboost,111,target,0.9,38753,471,699400,477265
xgboost,111,target,0.95,4061,150,734092,477586
xgboost,111,target,0.975,1,16,738152,477720
xgboost,111,target,0.99,0,3,738153,477733
xgboost,111,target,0.995,0,0,738153,477736
xgboost,111,target,0.999,0,0,738153,477736
hgb,111,source_heldout,0.05,97700,1126,177,2892
hgb,111,source_heldout,0.1,97368,793,509,3225
hgb,111,source_heldout,0.15,96742,478,1135,3540
hgb,111,source_heldout,0.2,96209,353,1668,3665
hgb,111,source_heldout,0.25,94556,241,3321,3777
hgb,111,source_heldout,0.3,93814,181,4063,3837
hgb,111,source_heldout,0.35,93672,163,4205,3855
hgb,111,source_heldout,0.4,93126,123,4751,3895
hgb,111,source_heldout,0.45,92995,113,4882,3905
hgb,111,source_heldout,0.5,92786,105,5091,3913
hgb,111,source_heldout,0.55,92678,95,5199,3923
hgb,111,source_heldout,0.6,92530,85,5347,3933
hgb,111,source_heldout,0.65,92339,78,5538,3940
hgb,111,source_heldout,0.7,92146,71,5731,3947
hgb,111,source_heldout,0.75,91873,61,6004,3957
hgb,111,source_heldout,0.8,91684,54,6193,3964
hgb,111,source_heldout,0.85,91464,48,6413,3970
hgb,111,source_heldout,0.9,91070,28,6807,3990
hgb,111,source_heldout,0.95,89923,14,7954,4004
hgb,111,source_heldout,0.975,88924,3,8953,4015
hgb,111,source_heldout,0.99,86180,0,11697,4018
hgb,111,source_heldout,0.995,85171,0,12706,4018
hgb,111,source_heldout,0.999,72623,0,25254,4018
hgb,111,target,0.05,728678,459148,9475,18588
hgb,111,target,0.1,704055,427310,34098,50426
hgb,111,target,0.15,409717,176999,328436,300737
hgb,111,target,0.2,408080,169663,330073,308073
hgb,111,target,0.25,402951,160497,335202,317239
hgb,111,target,0.3,398701,157978,339452,319758
hgb,111,target,0.35,371941,152327,366212,325409
hgb,111,target,0.4,363366,148744,374787,328992
hgb,111,target,0.45,354936,148140,383217,329596
hgb,111,target,0.5,345525,147644,392628,330092
hgb,111,target,0.55,339966,147279,398187,330457
hgb,111,target,0.6,320027,146815,418126,330921
hgb,111,target,0.65,314336,146518,423817,331218
hgb,111,target,0.7,311318,146042,426835,331694
hgb,111,target,0.75,309434,141260,428719,336476
hgb,111,target,0.8,302334,141004,435819,336732
hgb,111,target,0.85,154961,38143,583192,439593
hgb,111,target,0.9,119599,37891,618554,439845
hgb,111,target,0.95,19343,16148,718810,461588
hgb,111,target,0.975,11632,10862,726521,466874
hgb,111,target,0.99,199,36,737954,477700
hgb,111,target,0.995,131,21,738022,477715
hgb,111,target,0.999,0,7,738153,477729
mlp,111,source_heldout,0.05,97639,1199,238,2819
mlp,111,source_heldout,0.1,97028,811,849,3207
mlp,111,source_heldout,0.15,96331,480,1546,3538
mlp,111,source_heldout,0.2,96154,422,1723,3596
mlp,111,source_heldout,0.25,95596,352,2281,3666
mlp,111,source_heldout,0.3,95097,276,2780,3742
mlp,111,source_heldout,0.35,94088,226,3789,3792
mlp,111,source_heldout,0.4,92679,160,5198,3858
mlp,111,source_heldout,0.45,92338,134,5539,3884
mlp,111,source_heldout,0.5,92192,115,5685,3903
mlp,111,source_heldout,0.55,92024,110,5853,3908
mlp,111,source_heldout,0.6,91838,103,6039,3915
mlp,111,source_heldout,0.65,91531,87,6346,3931
mlp,111,source_heldout,0.7,91288,76,6589,3942
mlp,111,source_heldout,0.75,91042,67,6835,3951
mlp,111,source_heldout,0.8,90796,61,7081,3957
mlp,111,source_heldout,0.85,89521,45,8356,3973
mlp,111,source_heldout,0.9,88958,31,8919,3987
mlp,111,source_heldout,0.95,88219,15,9658,4003
mlp,111,source_heldout,0.975,84558,11,13319,4007
mlp,111,source_heldout,0.99,83258,6,14619,4012
mlp,111,source_heldout,0.995,81653,4,16224,4014
mlp,111,source_heldout,0.999,61536,3,36341,4015
mlp,111,target,0.05,693310,443318,44843,34418
mlp,111,target,0.1,633238,433598,104915,44138
mlp,111,target,0.15,632246,425183,105907,52553
mlp,111,target,0.2,631804,424648,106349,53088
mlp,111,target,0.25,631566,297277,106587,180459
mlp,111,target,0.3,630788,297153,107365,180583
mlp,111,target,0.35,630055,292544,108098,185192
mlp,111,target,0.4,629123,291932,109030,185804
mlp,111,target,0.45,628400,291541,109753,186195
mlp,111,target,0.5,626351,291295,111802,186441
mlp,111,target,0.55,624343,291191,113810,186545
mlp,111,target,0.6,620938,291105,117215,186631
mlp,111,target,0.65,554692,290945,183461,186791
mlp,111,target,0.7,531074,272221,207079,205515
mlp,111,target,0.75,326663,150549,411490,327187
mlp,111,target,0.8,96245,4764,641908,472972
mlp,111,target,0.85,56788,4105,681365,473631
mlp,111,target,0.9,34024,1117,704129,476619
mlp,111,target,0.95,5386,296,732767,477440
mlp,111,target,0.975,176,100,737977,477636
mlp,111,target,0.99,43,41,738110,477695
mlp,111,target,0.995,36,19,738117,477717
mlp,111,target,0.999,31,0,738122,477736
majority,112,source_heldout,0.05,149634,7296,0,0
majority,112,source_heldout,0.1,149634,7296,0,0
majority,112,source_heldout,0.15,149634,7296,0,0
majority,112,source_heldout,0.2,149634,7296,0,0
majority,112,source_heldout,0.25,149634,7296,0,0
majority,112,source_heldout,0.3,149634,7296,0,0
majority,112,source_heldout,0.35,149634,7296,0,0
majority,112,source_heldout,0.4,149634,7296,0,0
majority,112,source_heldout,0.45,149634,7296,0,0
majority,112,source_heldout,0.5,149634,7296,0,0
majority,112,source_heldout,0.55,149634,7296,0,0
majority,112,source_heldout,0.6,149634,7296,0,0
majority,112,source_heldout,0.65,149634,7296,0,0
majority,112,source_heldout,0.7,149634,7296,0,0
majority,112,source_heldout,0.75,149634,7296,0,0
majority,112,source_heldout,0.8,149634,7296,0,0
majority,112,source_heldout,0.85,149634,7296,0,0
majority,112,source_heldout,0.9,149634,7296,0,0
majority,112,source_heldout,0.95,149634,7296,0,0
majority,112,source_heldout,0.975,149634,7296,0,0
majority,112,source_heldout,0.99,149634,7296,0,0
majority,112,source_heldout,0.995,149634,7296,0,0
majority,112,source_heldout,0.999,149634,7296,0,0
majority,112,target,0.05,738153,477736,0,0
majority,112,target,0.1,738153,477736,0,0
majority,112,target,0.15,738153,477736,0,0
majority,112,target,0.2,738153,477736,0,0
majority,112,target,0.25,738153,477736,0,0
majority,112,target,0.3,738153,477736,0,0
majority,112,target,0.35,738153,477736,0,0
majority,112,target,0.4,738153,477736,0,0
majority,112,target,0.45,738153,477736,0,0
majority,112,target,0.5,738153,477736,0,0
majority,112,target,0.55,738153,477736,0,0
majority,112,target,0.6,738153,477736,0,0
majority,112,target,0.65,738153,477736,0,0
majority,112,target,0.7,738153,477736,0,0
majority,112,target,0.75,738153,477736,0,0
majority,112,target,0.8,738153,477736,0,0
majority,112,target,0.85,738153,477736,0,0
majority,112,target,0.9,738153,477736,0,0
majority,112,target,0.95,738153,477736,0,0
majority,112,target,0.975,738153,477736,0,0
majority,112,target,0.99,738153,477736,0,0
majority,112,target,0.995,738153,477736,0,0
majority,112,target,0.999,738153,477736,0,0
stratified,112,source_heldout,0.05,140407,6804,9227,492
stratified,112,source_heldout,0.1,140407,6804,9227,492
stratified,112,source_heldout,0.15,140407,6804,9227,492
stratified,112,source_heldout,0.2,140407,6804,9227,492
stratified,112,source_heldout,0.25,140407,6804,9227,492
stratified,112,source_heldout,0.3,140407,6804,9227,492
stratified,112,source_heldout,0.35,140407,6804,9227,492
stratified,112,source_heldout,0.4,140407,6804,9227,492
stratified,112,source_heldout,0.45,140407,6804,9227,492
stratified,112,source_heldout,0.5,140407,6804,9227,492
stratified,112,source_heldout,0.55,140407,6804,9227,492
stratified,112,source_heldout,0.6,140407,6804,9227,492
stratified,112,source_heldout,0.65,140407,6804,9227,492
stratified,112,source_heldout,0.7,140407,6804,9227,492
stratified,112,source_heldout,0.75,140407,6804,9227,492
stratified,112,source_heldout,0.8,140407,6804,9227,492
stratified,112,source_heldout,0.85,140407,6804,9227,492
stratified,112,source_heldout,0.9,140407,6804,9227,492
stratified,112,source_heldout,0.95,140407,6804,9227,492
stratified,112,source_heldout,0.975,140407,6804,9227,492
stratified,112,source_heldout,0.99,140407,6804,9227,492
stratified,112,source_heldout,0.995,140407,6804,9227,492
stratified,112,source_heldout,0.999,140407,6804,9227,492
stratified,112,target,0.05,692423,448078,45730,29658
stratified,112,target,0.1,692423,448078,45730,29658
stratified,112,target,0.15,692423,448078,45730,29658
stratified,112,target,0.2,692423,448078,45730,29658
stratified,112,target,0.25,692423,448078,45730,29658
stratified,112,target,0.3,692423,448078,45730,29658
stratified,112,target,0.35,692423,448078,45730,29658
stratified,112,target,0.4,692423,448078,45730,29658
stratified,112,target,0.45,692423,448078,45730,29658
stratified,112,target,0.5,692423,448078,45730,29658
stratified,112,target,0.55,692423,448078,45730,29658
stratified,112,target,0.6,692423,448078,45730,29658
stratified,112,target,0.65,692423,448078,45730,29658
stratified,112,target,0.7,692423,448078,45730,29658
stratified,112,target,0.75,692423,448078,45730,29658
stratified,112,target,0.8,692423,448078,45730,29658
stratified,112,target,0.85,692423,448078,45730,29658
stratified,112,target,0.9,692423,448078,45730,29658
stratified,112,target,0.95,692423,448078,45730,29658
stratified,112,target,0.975,692423,448078,45730,29658
stratified,112,target,0.99,692423,448078,45730,29658
stratified,112,target,0.995,692423,448078,45730,29658
stratified,112,target,0.999,692423,448078,45730,29658
logreg,112,source_heldout,0.05,146250,4567,3384,2729
logreg,112,source_heldout,0.1,144352,4271,5282,3025
logreg,112,source_heldout,0.15,143833,3913,5801,3383
logreg,112,source_heldout,0.2,142533,3130,7101,4166
logreg,112,source_heldout,0.25,140293,2813,9341,4483
logreg,112,source_heldout,0.3,139674,2617,9960,4679
logreg,112,source_heldout,0.35,139244,2444,10390,4852
logreg,112,source_heldout,0.4,137384,1482,12250,5814
logreg,112,source_heldout,0.45,133353,1430,16281,5866
logreg,112,source_heldout,0.5,105356,1404,44278,5892
logreg,112,source_heldout,0.55,103892,1294,45742,6002
logreg,112,source_heldout,0.6,99281,1090,50353,6206
logreg,112,source_heldout,0.65,91739,360,57895,6936
logreg,112,source_heldout,0.7,91144,261,58490,7035
logreg,112,source_heldout,0.75,87880,205,61754,7091
logreg,112,source_heldout,0.8,81454,98,68180,7198
logreg,112,source_heldout,0.85,81034,57,68600,7239
logreg,112,source_heldout,0.9,79559,36,70075,7260
logreg,112,source_heldout,0.95,51785,16,97849,7280
logreg,112,source_heldout,0.975,19273,15,130361,7281
logreg,112,source_heldout,0.99,9471,13,140163,7283
logreg,112,source_heldout,0.995,6112,13,143522,7283
logreg,112,source_heldout,0.999,5503,12,144131,7284
logreg,112,target,0.05,488176,176118,249977,301618
logreg,112,target,0.1,240558,26107,497595,451629
logreg,112,target,0.15,230890,21540,507263,456196
logreg,112,target,0.2,230291,20047,507862,457689
logreg,112,target,0.25,225158,18706,512995,459030
logreg,112,target,0.3,219983,14335,518170,463401
logreg,112,target,0.35,218518,12739,519635,464997
logreg,112,target,0.4,218386,9906,519767,467830
logreg,112,target,0.45,198382,6074,539771,471662
logreg,112,target,0.5,160238,5777,577915,471959
logreg,112,target,0.55,116898,4546,621255,473190
logreg,112,target,0.6,103247,3730,634906,474006
logreg,112,target,0.65,89873,3559,648280,474177
logreg,112,target,0.7,78150,2854,660003,474882
logreg,112,target,0.75,55697,2262,682456,475474
logreg,112,target,0.8,48972,2036,689181,475700
logreg,112,target,0.85,46607,1576,691546,476160
logreg,112,target,0.9,42398,893,695755,476843
logreg,112,target,0.95,33097,502,705056,477234
logreg,112,target,0.975,1,18,738152,477718
logreg,112,target,0.99,0,3,738153,477733
logreg,112,target,0.995,0,1,738153,477735
logreg,112,target,0.999,0,0,738153,477736
tree,112,source_heldout,0.05,147379,2992,2255,4304
tree,112,source_heldout,0.1,145925,2169,3709,5127
tree,112,source_heldout,0.15,141728,1554,7906,5742
tree,112,source_heldout,0.2,141060,1471,8574,5825
tree,112,source_heldout,0.25,140102,1467,9532,5829
tree,112,source_heldout,0.3,140086,1462,9548,5834
tree,112,source_heldout,0.35,139642,1442,9992,5854
tree,112,source_heldout,0.4,139517,1427,10117,5869
tree,112,source_heldout,0.45,139517,1427,10117,5869
